2019-06-22 08:35:59,b'Wow \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d it is more beautiful then any gorgeous girl \xf0\x9f\x99\x88\nGreat work by Ground staffs \n#icc #ENG #CWC19 https://t.co/UBh3yyAdZn'
2019-06-22 08:35:49,b'@iReliefServices ODI #29\nWI VS NZ\nWinner will be West Indies\n\n#ContestAlert #ICC #CricketWorldCup #iReliefContest\xe2\x80\xa6 https://t.co/wAWlyCiDAg'
2019-06-22 08:35:34,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-22 08:32:11,b'RT @StumpGuru: Afghanistan is yet to score points in this World Cup! Can #AfghanAtalan beat #TeamIndia?\n\n#INDvAFG #BeAGuru #StumpGuru  #CWC\xe2\x80\xa6'
2019-06-22 08:32:02,"b""Session 5 at the #ICC scholars' forum is on agency and accountability \xe2\x80\x93 including @van_elies representing\xe2\x80\xa6 https://t.co/XzHx2q6UyH"""
2019-06-22 08:31:56,"b'RT @StumpGuru: Its a double header today! On the other side, there is #MeninMaroon playing against #backtheblackcaps!\n\nCan West Indies stop\xe2\x80\xa6'"
2019-06-22 08:30:08,b'An absolute nail biting match. \xf0\x9f\x98\x85\n#Cricket #ICC #WorldCup #INDvAFG #TaarakMehtaKaOoltahChashmah https://t.co/p708W3RkKK'
2019-06-22 08:30:07,"b'@iReliefServices ODI #28\nIND vs AFG, \nWinner will be: INDIA \n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/bYfFkTbtNc'"
2019-06-22 08:30:00,"b""Virat Kohli may be the world's No. 1 batsman but Rohit Sharma has been more consistent with bat than his captain in\xe2\x80\xa6 https://t.co/RQStGtXDiz"""
2019-06-22 08:28:24,"b'@iReliefServices ODI #28\nIND vs AFG, \nWinner will be: INDIA \n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/1zAfwqnUla'"
2019-06-22 08:28:16,b'@iReliefServices ODI #29\nNZ vs WI\nWinner Will Be: NEW ZEALAND\n\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC19\xe2\x80\xa6 https://t.co/WXEHOK0v07'
2019-06-22 08:27:53,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 08:26:59,b'Virat Kohli and Team will be wearing orange jersey against \nEngland.\nExcited for a new look of Indian cricket team?\xe2\x80\xa6 https://t.co/nFnMJPMJAv'
2019-06-22 08:26:53,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 08:25:29,"b""RT @AmalNassar_: #Afghanistan #ICC:\nVictims' Legal Representatives respond to Prosecutor's observations, where the latter sought -inter ali\xe2\x80\xa6"""
2019-06-22 08:25:26,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-22 08:19:42,"b""RT @AmalNassar_: #Afghanistan #ICC:\nVictims' Legal Representatives respond to Prosecutor's observations, where the latter sought -inter ali\xe2\x80\xa6"""
2019-06-22 08:18:52,"b'#India vs #Afghanistan Live #Cricket Streaming Online, #ICC World Cup 2019: When and where to watch IND vs AFG | Sp\xe2\x80\xa6 https://t.co/wMh8BqrCBA'"
2019-06-22 08:17:08,b'ICC CWC 2019: New Zealand Vs West Indies 2019 29th Match Preview | NZ Pl... https://t.co/VG0ELFWIg3 via @YouTube\xe2\x80\xa6 https://t.co/td9leiWI6h'
2019-06-22 08:17:05,b'#ICC aim to build on a winning run of 6 matches and stay in the hunt at the top of Grade 1 today against Mannofield\xe2\x80\xa6 https://t.co/ysajJQGOvR'
2019-06-22 08:13:14,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 08:08:26,"b""Select your Star Player for Today's Match &amp; Get extra 30 points. Sign up bonus extra 100rs. visit:\xe2\x80\xa6 https://t.co/mVZymA45VP"""
2019-06-22 08:07:53,b'Have you selected your X player for world cup 2019?\nSign up bonus of rs 100 use Promo code PRKHEL100. Play now:\xe2\x80\xa6 https://t.co/K3MR0ZLxzw'
2019-06-22 08:07:06,"b""#Afghanistan #ICC:\nVictims' Legal Representatives respond to Prosecutor's observations, where the latter sought -in\xe2\x80\xa6 https://t.co/18pBPBfUXm"""
2019-06-22 08:05:33,"b'It\xe2\x80\x99s the England V/s Srilanka, No matters who will win, You make yourself always win?\nClick here\xe2\x80\xa6 https://t.co/BxneDTQlLK'"
2019-06-22 08:04:16,"b""Cricket World Cup 2019\nToday's Standings\n\n#cwc #cwc19 #icc\n#cricket #cricketworldcup19\n#cricketmatch #pakistan https://t.co/cdV4goK8Wq"""
2019-06-22 08:01:08,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 08:01:04,b'@iReliefServices ODI #29 \nNZ VS WI \nWinner will be : NZ  #PredictCWC19Winner #ICC #CricketWorldCup #CWC2019 #iReliefContest @iReliefServices'
2019-06-22 08:01:01,b'@iReliefServices ODI #28\n\nIND vs AFG\n\nWinner will be: INDIA\n\xf0\x9f\x98\x8a\n#ContestAlert #PredictCWC19Winner #ICC\xe2\x80\xa6 https://t.co/TS1AUMuUIh'
2019-06-22 08:00:39,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:55:29,b'RT @SharadRode: @iReliefServices Winner is: INDIA\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC19 #iReliefContest\n@iReliefServices #Contes\xe2\x80\xa6'
2019-06-22 07:55:27,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:55:22,b'@iReliefServices Winner is: INDIA\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC19 #iReliefContest\n@iReliefServices\xe2\x80\xa6 https://t.co/nvKQJEb1WY'
2019-06-22 07:55:01,b'India vs Afghanistan: ICC World Cup 2019 | Full Match Analysis \n\n#INDvsAFG #india #teamIndia #WC2019\xc2\xa0#iccwc\xc2\xa0#india\xc2\xa0\xe2\x80\xa6 https://t.co/xcS1B1ypeY'
2019-06-22 07:54:23,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:53:36,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Live cricket score \xe2\x80\x93 India vs Afghanistan\xe2\x80\xa6 https://t.co/ajCxXDk5PQ'
2019-06-22 07:51:02,b'Start tweeting your questions on #INDvAFG to our Cricket Expert Gaurav.\n@Imgdhiman \n\n#ICC #CWC19 #CrickPoint\xe2\x80\xa6 https://t.co/4gqwtIb0Px'
2019-06-22 07:50:57,b'@iReliefServices ODI #28 \nIND vs AFG \nWinner will be :- INDIA \n\n #PredictCWC19Winner  #ICC #CricketWorldCup #iRelief  #CWC19\n#iReliefContest'
2019-06-22 07:50:49,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:50:47,b'@iReliefServices ODI #29\n\nWI VS NZ\n\nWinner will be : NEW ZEALAND \n\n@iReliefServices\n#ContestAlert #ICC\xe2\x80\xa6 https://t.co/29dgETyaOf'
2019-06-22 07:50:15,"b'@iReliefServices ODI #28\nIND vs AFG, \nWinner will be: IND \n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/kfxY2KMhhL'"
2019-06-22 07:50:14,b'@BFCBahrain Excited! \xf0\x9f\x98\x80\n#ICC #cricketworldcup #internationalcricket #WorldCup https://t.co/bwuM4OTuyN https://t.co/2wSVO4ervX'
2019-06-22 07:49:48,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:49:46,b'@iReliefServices ODI #29\nNZ VS WI\nWinner will be : NZ\n\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC2019\xe2\x80\xa6 https://t.co/nmsVv1ytb9'
2019-06-22 07:49:20,b'@iReliefServices ODI #28\nAFG VS IND\nWinner will be : INDIA\n\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC2019\xe2\x80\xa6 https://t.co/u2rGPXTRRX'
2019-06-22 07:48:18,"b'20 June 2019 - #France Arrests #Chadian Rebel Leader on #CrimesAgainstHumanity Charges, and #ICC Prosecutor Calls o\xe2\x80\xa6 https://t.co/wrHRIk2nOh'"
2019-06-22 07:44:59,b'@twtthelotus ans5) M.S. Dhoni\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n#TheLotus #UltimateCricketFan \n#Contest #ContestAlert #icc #cricket #india\xe2\x80\xa6 https://t.co/9mvJhSOGbP'
2019-06-22 07:44:05,"b'#Pakistan has a match against #SouthAfrica next so, lets see the 30th prediction between these two team\xe2\x80\xa6 https://t.co/N2misg47l8'"
2019-06-22 07:43:51,b'Because Team work makes the dream work. Watch India vs. afghanistan today at 03:00pm.\n#ICC #WORLDCUP2019 #CRICKET\xe2\x80\xa6 https://t.co/OZXLKud5Kw'
2019-06-22 07:43:43,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-22 07:42:47,b'@twtthelotus ans4) India\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n#TheLotus #UltimateCricketFan \n#Contest #ContestAlert #icc #cricket #india #TeamIndia\xe2\x80\xa6 https://t.co/gW1K7rNKJA'
2019-06-22 07:42:09,b'RT @twtthelotus: Question 3 is here The Ultimate Cricket Fan is here!\n\nParticipate and win!\n\n#TheLotus #UltimateCricketFan\n\n#Contest #Conte\xe2\x80\xa6'
2019-06-22 07:42:02,b'@twtthelotus ans3) Chetan sharma\n#TheLotus #UltimateCricketFan \n#Contest #ContestAlert #icc #cricket #india\xe2\x80\xa6 https://t.co/hcxmTBiJdr'
2019-06-22 07:41:37,"b'Put your hands together to wish Team India, #BillionWishes to men in blue! #INDvAFG \n#ICCWorldCup2019 #MSDhoni\xe2\x80\xa6 https://t.co/vhDsuQ70iX'"
2019-06-22 07:41:25,b'RT @twtthelotus: Question 2 of the Ultimate Cricket Fan is here!\n\nParticipate and win!\n#TheLotus #UltimateCricketFan \n\n#Contest #ContestAle\xe2\x80\xa6'
2019-06-22 07:40:20,b'RT @twtthelotus: The Ultimate Cricket Fan begins now!\n\nComment down below and win exciting prizes! \n\n#TheLotus #UltimateCricketFan \n\n#Conte\xe2\x80\xa6'
2019-06-22 07:40:12,b'@twtthelotus Sachin Tendulkar (god of cricket)\n#TheLotus #UltimateCricketFan \n#Contest #ContestAlert #icc #cricket\xe2\x80\xa6 https://t.co/PFxnbYuKqw'
2019-06-22 07:39:02,b'Do you think Rishabh Pant will feature in today match?\n#INDvAFG @cricketworldcup \n\nPOLL finishes in an HOUR.\nVOTE N\xe2\x80\xa6 https://t.co/VvSQNaodJC'
2019-06-22 07:38:56,b'@imVkohli Best of luck.. champion\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n@imVkholi ..\n#icc'
2019-06-22 07:37:30,b'Two hard hitters in one frame!! \nWho\xe2\x80\x99s helicopters shot you like watching ? \xf0\x9f\xa7\x90\n@hardikpandya7 @msdhoni @BCCI\xe2\x80\xa6 https://t.co/L9NB5JSOxY'
2019-06-22 07:36:23,b'@iReliefServices #ODI28\n\n@iReliefServices  \n\nIND vs AFG\n\nINDIA WILL WIN \n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#ContestAlert\xe2\x80\xa6 https://t.co/XXwIdHmHvf'
2019-06-22 07:36:04,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:34:53,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:34:28,"b'@iReliefServices ODI #28\nIND vs AFG, \nWinner will be: IND \n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/o4D7YLD0OR'"
2019-06-22 07:32:22,"b'New Zealand Vs West Indies 29th Match ICC World Cup 2019 At Manchester Jun 22, 06:00 PM IST Watch It LIVE on HD at\xe2\x80\xa6 https://t.co/tT09VN4TnS'"
2019-06-22 07:32:12,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:29:03,b'Still farming for his invisible horse. #wow #icc #darkiron https://t.co/5Y7j0mHzYW'
2019-06-22 07:27:56,b'Love to see Afghan spinners opening the bowling today against Indian batsmen #INDvAFG #iccworldcup2019 #CWC19 #ICC'
2019-06-22 07:26:51,"b'On the 21st of June, Sri Lanka won the One Day International (ODI) match against England in the International Crick\xe2\x80\xa6 https://t.co/AsWRwcWGX1'"
2019-06-22 07:26:02,b'RT @CrickPoint: We are couple of hours away from #INDvAFG match @cricketworldcup !!\n\nTake a moment to TWEET wishing #TeamIndia to put a gre\xe2\x80\xa6'
2019-06-22 07:23:53,b'RT @Mr_HerryRodin: #Sudan: The International Criminal Court (#ICC) @IntlCrimCourt calls on the Transitional Military Council #TMC to transf\xe2\x80\xa6'
2019-06-22 07:23:05,b'Do you think #TeamIndia will try bench strength in today match? \n#INDvAFG @cricketworldcup \n\nPOLL finishes in an HO\xe2\x80\xa6 https://t.co/iitt90UONr'
2019-06-22 07:21:27,"b'ICC Cricket World Cup 2019\nMatch 28\n\n#India vs #Afghanistan\n\nToday 3:30 PM\nat Southampton, Jun 22 2019\n\n#ICC\xe2\x80\xa6 https://t.co/K9VPzoH6CE'"
2019-06-22 07:20:31,"b'ICC Cricket World Cup 2019\nMatch 28\n\n#India vs #Afghanistan\n\nToday 3:30 PM\nat Southampton, Jun 22 2019\n\n#ICC\xe2\x80\xa6 https://t.co/fpFaVrqvTS'"
2019-06-22 07:20:06,"b""RT @phynart: The world's best batsman needs the world's best technology. Phynart schedules your electrical appliances based on your daily r\xe2\x80\xa6"""
2019-06-22 07:19:48,"b""@IslamAb12671668 You Think Soo\nBut I Don't Think so..\nAb Faisalaa #ICC per Ha..\nLet's See"""
2019-06-22 07:19:35,b'@CrickPoint @cricketworldcup Waiting for de  massive win of #TeamIndia \xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99#INDvAFG @cricketworldcup #ICC #CWC19'
2019-06-22 07:18:23,b'RT @tweettovikki: @iReliefServices ODI #29\nNZ vs WI\nWinner will be : NZ\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\n@iRelief\xe2\x80\xa6'
2019-06-22 07:18:07,b'ICC World Cup 2019 Match #27\nMatch #27: #ENGLAND vs #SRILANKA\nResult: Sri Lanka beat England by 20 runs\xe2\x80\xa6 https://t.co/4nIpqVZOsq'
2019-06-22 07:17:43,"b""The world's best batsman needs the world's best technology. Phynart schedules your electrical appliances based on y\xe2\x80\xa6 https://t.co/fnHmjBwwQT"""
2019-06-22 07:14:58,b'@iReliefServices ODI #29\nNZ vs WI\nWinner will be : NZ\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\n\nJ\xe2\x80\xa6 https://t.co/E60R3NFsc6'
2019-06-22 07:13:47,b'@iReliefServices ODI #28\nIND vs AFG\nWinner will be : IND \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/xW0JYbIcsg'
2019-06-22 07:12:57,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 07:12:24,"b""'A day to deliver' - Windies fired up for World Cup clash with Black Caps after 'frank' dressing room discussions\xe2\x80\xa6 https://t.co/gLUdgG5hms"""
2019-06-22 07:10:58,b'We are couple of hours away from #INDvAFG match @cricketworldcup !!\n\nTake a moment to TWEET wishing #TeamIndia to p\xe2\x80\xa6 https://t.co/Ec5JG4DJcz'
2019-06-22 07:09:34,b'\xc2\xb6 #Afghanisthan\xc2\xb6   #VS   \xc2\xb6 #India\xc2\xb6\n\n\xe2\x84\xa2 #WINNER- #INDIA\n\n#Sumitprediction #Prediction #FreeTips  #CricketPrediction\xe2\x80\xa6 https://t.co/ozcJI4PGge'
2019-06-22 07:07:09,"b'Live telecast of India vs Afghanistan at Tea Villa Cafe, High Street Phoenix! Drop by today!\nWatch the live telecas\xe2\x80\xa6 https://t.co/NpRSOCesx3'"
2019-06-22 07:06:28,"b""World's Biggest Cricket Tournament #ICCWorldCup2019. \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x86\n\n#IndiavsPakistan #ICC #CWC19 #KickOff.\n\nComment Down:\xe2\x80\xa6 https://t.co/svNyt7FcJC"""
2019-06-22 07:05:24,b'RT @imd1official: Its the Match Day! #INDvsAFG \nWho do you think will win? #Bringthecuphome\n\n#IAmThe1 #MADS #Sports #Cricket #India #indiav\xe2\x80\xa6'
2019-06-22 07:05:03,b'Its the Match Day! #INDvsAFG \nWho do you think will win? #Bringthecuphome\n\n#IAmThe1 #MADS #Sports #Cricket #India\xe2\x80\xa6 https://t.co/5nfbKYmSuG'
2019-06-22 07:04:11,"b""Select your Star Player for Today's Match &amp; Get extra 30 points. Sign up bonus extra 100rs. visit:\xe2\x80\xa6 https://t.co/YsARMiDgLI"""
2019-06-22 07:02:17,b'Have you selected your X player for world cup 2019?\nSign up bonus of rs 100 use Promo code PRKHEL100. Play now:\xe2\x80\xa6 https://t.co/m6O9rniWxv'
2019-06-22 07:00:08,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-22 07:00:07,b'Points to ponder for #ICC . \n\nhttps://t.co/ARKV9Y6IRn'
2019-06-22 07:00:01,b'Can you predict where the transparent ball is in this picture? Send us a screenshot and circle your prediction. Clo\xe2\x80\xa6 https://t.co/SxlduYU1kj'
2019-06-22 07:00:01,b'Can you predict where the transparent ball is in this picture? Send us a screenshot and circle your prediction.\xe2\x80\xa6 https://t.co/n67qTyANyt'
2019-06-22 07:00:00,b'Can you predict where the transparent ball is in this picture? Send us a screenshot and circle your prediction. Clo\xe2\x80\xa6 https://t.co/dRVvstIglX'
2019-06-22 07:00:00,"b'Who do you think will win - India, Afghanistan or Rains?\n#INDvAFG #ICC #CWC19 #LivingFoodz https://t.co/YnOupzq45g'"
2019-06-22 06:58:57,"b'It\xe2\x80\x99s the India v/s Afganistan, No matters who will win, You make yourself always win?\nClick here to make your\xe2\x80\xa6 https://t.co/giSD1bGkTo'"
2019-06-22 06:58:51,b'RT @khalid_zohar: This WIN isn\xe2\x80\x99t an upset. Here\xe2\x80\x99s a record of England vs Sri Lanka at World Cups.\n\n1996 - SL beat ENG\n1999 - ENG beat SL\n20\xe2\x80\xa6'
2019-06-22 06:58:38,b'What can be more pleasant than enjoying a trilling match in this lovely season?\nBe prepared to appreciate the energ\xe2\x80\xa6 https://t.co/LfHAGPrx8i'
2019-06-22 06:57:52,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-22 06:50:40,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 06:43:59,b'RT @MYSUNIndia: India is miles ahead of Afghanistan when it comes to solar capacity. Let\xe2\x80\x99s take this lead further ahead on the field. \n#Ble\xe2\x80\xa6'
2019-06-22 06:37:48,"b'RT @acidkidrock: @iReliefServices ODI #29,\nWI VS NZ,\nWinner will be: NZ.\n\n#PredictCWC19Winner #ICC #CricketWorldCup #iReliefContest @iRelie\xe2\x80\xa6'"
2019-06-22 06:37:43,"b'@iReliefServices ODI #29,\nWI VS NZ,\nWinner will be: NZ.\n\n#PredictCWC19Winner #ICC #CricketWorldCup #iReliefContest\xe2\x80\xa6 https://t.co/o9rf20vcDB'"
2019-06-22 06:37:18,"b'RT @acidkidrock: @iReliefServices ODI #28,\nIND VS AFG,\nWinner will be: IND.\n\n#PredictCWC19Winner #ICC #CricketWorldCup #iReliefContest @iRe\xe2\x80\xa6'"
2019-06-22 06:37:10,"b'@iReliefServices ODI #28,\nIND VS AFG,\nWinner will be: IND.\n\n#PredictCWC19Winner #ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/LjcAzhbUCb'"
2019-06-22 06:36:49,"b'Its a double header today! On the other side, there is #MeninMaroon playing against #backtheblackcaps!\n\nCan West In\xe2\x80\xa6 https://t.co/q1tXUYmzaE'"
2019-06-22 06:34:35,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 06:33:53,b'RT @dhanushkraja: I hope that umpire is happy who dint want West Indies to win at any cost !! #congratsumpire  .. well fought windies. Had\xe2\x80\xa6'
2019-06-22 06:32:21,b'RT @Sanjiv_34: @iReliefServices ODI #28\n\nIND VS AFG\n\nWinner :- IND\n\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC2019 #iReliefContest @iRe\xe2\x80\xa6'
2019-06-22 06:27:48,b'\xf0\x9f\x99\x87Will the #Cricket Gods be in our favour today?\xf0\x9f\x98\x81 Cheer for the Men in Blue with #Saveyra Cricket #Stickers.\xf0\x9f\x8f\x8f Downlo\xe2\x80\xa6 https://t.co/prpAYMdS4P'
2019-06-22 06:27:47,b'Afghanistan is yet to score points in this World Cup! Can #AfghanAtalan beat #TeamIndia?\n\n#INDvAFG #BeAGuru\xe2\x80\xa6 https://t.co/i8HtjDRg4U'
2019-06-22 06:19:05,"b""#IndiaVsAfghanistan\n\nIt's #India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 v #Afghanistan today! \xf0\x9f\x8f\x8f\n\nGuess Highest wicket taking Bowler in This Match\n\nLets\xe2\x80\xa6 https://t.co/G4bzzPh9en"""
2019-06-22 06:18:32,b'This @IPL star is not a fan of his own captain!\n\nThe player slammed him in a short speech ahead of the crucial\xe2\x80\xa6 https://t.co/qA1JQCZSdZ'
2019-06-22 06:18:06,"b'@iReliefServices ODI #28\nIND vs AFG, \nWinner will be: IND \n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/ce5LQO644a'"
2019-06-22 06:17:25,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-22 06:15:52,"b'RT @FinTech_Futures: Check out @HenrynotBorja review of Day 1 at the #ICC2019 in Moscow, Russia. \n""The lack of talent is holding organisati\xe2\x80\xa6'"
